what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1319577712197
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1319577712198
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1319577712199
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1319577712199
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1319577712216
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1319577712216
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1319577712217
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1319577712217
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1319577712218
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1319577712219
os,sysinfo,,,"win32",1319577712285
arch,sysinfo,,,"x86",1319577712285
ws,sysinfo,,,"win32",1319577712285
locale,sysinfo,,,"en_US",1319577712285
processors,sysinfo,,,"2",1319577712285
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1319577712285
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1319577712285
java.specification.name,sysinfo,,,"Java Platform API Specification",1319577712285
